date,address,latitude,longitude,bph
2016-03-08,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-09,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-03-10,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-03-11,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-12,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-13,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-03-14,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-15,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-03-16,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-03-17,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-18,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-19,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-20,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-21,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-22,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-03-23,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-24,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-25,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-26,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-27,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-28,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-29,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-30,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-03-31,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-01,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-02,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-03,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-04,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-05,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-06,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-04-07,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-08,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-09,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-10,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-11,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-12,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-13,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-14,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-15,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-16,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-17,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-18,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-19,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-04-20,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-21,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-22,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-23,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-24,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-25,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-26,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-27,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-28,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-29,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-04-30,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-01,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-02,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-03,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-05-04,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-05,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-05-06,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-07,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-08,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-09,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-10,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-11,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-12,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-13,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-14,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-15,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-16,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-17,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-18,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-19,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-20,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-21,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-22,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-23,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-24,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-25,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-26,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-27,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-28,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-29,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-30,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-05-31,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-01,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-06-02,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-03,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-04,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-05,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-06,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-07,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-08,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-09,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-06-10,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-11,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-12,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-13,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-14,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-15,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-16,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-17,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-18,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-19,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-20,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-21,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-22,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-06-23,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-24,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-25,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-26,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-27,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-28,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-29,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-06-30,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-01,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-02,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-03,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-04,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-05,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-06,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-07,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-08,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-09,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-10,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-11,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-12,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-13,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-14,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-15,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-16,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-17,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-18,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-19,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-20,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-21,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-22,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-23,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-24,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-07-25,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-07-26,Nakhon Ratchasima Rice research Center,15.238,102.481,19
2016-07-27,Nakhon Ratchasima Rice research Center,15.238,102.481,8
2016-07-28,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-29,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-30,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-07-31,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-08-01,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-08-02,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-08-03,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-08-04,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-08-05,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-08-06,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-08-07,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-08-08,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-08-09,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-08-10,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-08-11,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-08-12,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-08-13,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-08-14,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-08-15,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-08-16,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-08-17,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-08-18,Nakhon Ratchasima Rice research Center,15.238,102.481,11
2016-08-19,Nakhon Ratchasima Rice research Center,15.238,102.481,8
2016-08-20,Nakhon Ratchasima Rice research Center,15.238,102.481,26
2016-08-21,Nakhon Ratchasima Rice research Center,15.238,102.481,38
2016-08-22,Nakhon Ratchasima Rice research Center,15.238,102.481,17
2016-08-23,Nakhon Ratchasima Rice research Center,15.238,102.481,28
2016-08-24,Nakhon Ratchasima Rice research Center,15.238,102.481,26
2016-08-25,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-08-26,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-08-27,Nakhon Ratchasima Rice research Center,15.238,102.481,6
2016-08-28,Nakhon Ratchasima Rice research Center,15.238,102.481,11
2016-08-29,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-08-30,Nakhon Ratchasima Rice research Center,15.238,102.481,14
2016-08-31,Nakhon Ratchasima Rice research Center,15.238,102.481,32
2016-09-01,Nakhon Ratchasima Rice research Center,15.238,102.481,11
2016-09-02,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-09-03,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-09-04,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-09-05,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-09-06,Nakhon Ratchasima Rice research Center,15.238,102.481,7
2016-09-07,Nakhon Ratchasima Rice research Center,15.238,102.481,16
2016-09-08,Nakhon Ratchasima Rice research Center,15.238,102.481,18
2016-09-09,Nakhon Ratchasima Rice research Center,15.238,102.481,8
2016-09-10,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-09-11,Nakhon Ratchasima Rice research Center,15.238,102.481,4
2016-09-12,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-09-13,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-09-14,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-09-15,Nakhon Ratchasima Rice research Center,15.238,102.481,14
2016-09-16,Nakhon Ratchasima Rice research Center,15.238,102.481,12
2016-09-17,Nakhon Ratchasima Rice research Center,15.238,102.481,17
2016-09-18,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-09-19,Nakhon Ratchasima Rice research Center,15.238,102.481,6
2016-09-20,Nakhon Ratchasima Rice research Center,15.238,102.481,25
2016-09-21,Nakhon Ratchasima Rice research Center,15.238,102.481,7
2016-09-22,Nakhon Ratchasima Rice research Center,15.238,102.481,4
2016-09-23,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-09-24,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-09-25,Nakhon Ratchasima Rice research Center,15.238,102.481,4
2016-09-26,Nakhon Ratchasima Rice research Center,15.238,102.481,8
2016-09-27,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-09-28,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-09-29,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-09-30,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-10-01,Nakhon Ratchasima Rice research Center,15.238,102.481,10
2016-10-02,Nakhon Ratchasima Rice research Center,15.238,102.481,15
2016-10-03,Nakhon Ratchasima Rice research Center,15.238,102.481,13
2016-10-04,Nakhon Ratchasima Rice research Center,15.238,102.481,15
2016-10-05,Nakhon Ratchasima Rice research Center,15.238,102.481,17
2016-10-06,Nakhon Ratchasima Rice research Center,15.238,102.481,4
2016-10-07,Nakhon Ratchasima Rice research Center,15.238,102.481,7
2016-10-08,Nakhon Ratchasima Rice research Center,15.238,102.481,14
2016-10-09,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-10-10,Nakhon Ratchasima Rice research Center,15.238,102.481,4
2016-10-11,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-10-12,Nakhon Ratchasima Rice research Center,15.238,102.481,10
2016-10-13,Nakhon Ratchasima Rice research Center,15.238,102.481,72
2016-10-14,Nakhon Ratchasima Rice research Center,15.238,102.481,9
2016-10-15,Nakhon Ratchasima Rice research Center,15.238,102.481,6
2016-10-16,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-10-17,Nakhon Ratchasima Rice research Center,15.238,102.481,7
2016-10-18,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-10-19,Nakhon Ratchasima Rice research Center,15.238,102.481,28
2016-10-20,Nakhon Ratchasima Rice research Center,15.238,102.481,30
2016-10-21,Nakhon Ratchasima Rice research Center,15.238,102.481,27
2016-10-22,Nakhon Ratchasima Rice research Center,15.238,102.481,8
2016-10-23,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-10-24,Nakhon Ratchasima Rice research Center,15.238,102.481,9
2016-10-25,Nakhon Ratchasima Rice research Center,15.238,102.481,7
2016-10-26,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-10-27,Nakhon Ratchasima Rice research Center,15.238,102.481,16
2016-10-28,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-10-29,Nakhon Ratchasima Rice research Center,15.238,102.481,4
2016-10-30,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-10-31,Nakhon Ratchasima Rice research Center,15.238,102.481,4
2016-11-01,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-11-02,Nakhon Ratchasima Rice research Center,15.238,102.481,4
2016-11-03,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-11-04,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-11-05,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-11-06,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-11-07,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-11-08,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-11-09,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-11-10,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-11-11,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-11-12,Nakhon Ratchasima Rice research Center,15.238,102.481,4
2016-11-13,Nakhon Ratchasima Rice research Center,15.238,102.481,7
2016-11-14,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-11-15,Nakhon Ratchasima Rice research Center,15.238,102.481,4
2016-11-16,Nakhon Ratchasima Rice research Center,15.238,102.481,4
2016-11-17,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-11-18,Nakhon Ratchasima Rice research Center,15.238,102.481,7
2016-11-19,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-11-20,Nakhon Ratchasima Rice research Center,15.238,102.481,4
2016-11-21,Nakhon Ratchasima Rice research Center,15.238,102.481,7
2016-11-22,Nakhon Ratchasima Rice research Center,15.238,102.481,9
2016-11-23,Nakhon Ratchasima Rice research Center,15.238,102.481,11
2016-11-24,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-11-25,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-11-26,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-11-27,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2016-11-28,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-11-29,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-11-30,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-01,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-02,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-03,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-04,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-05,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-12-06,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-07,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-12-08,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-09,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-10,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-11,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-12,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-13,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-14,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2016-12-15,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-16,Nakhon Ratchasima Rice research Center,15.238,102.481,5
2016-12-17,Nakhon Ratchasima Rice research Center,15.238,102.481,7
2016-12-18,Nakhon Ratchasima Rice research Center,15.238,102.481,8
2016-12-19,Nakhon Ratchasima Rice research Center,15.238,102.481,12
2016-12-20,Nakhon Ratchasima Rice research Center,15.238,102.481,15
2016-12-21,Nakhon Ratchasima Rice research Center,15.238,102.481,13
2016-12-22,Nakhon Ratchasima Rice research Center,15.238,102.481,22
2016-12-23,Nakhon Ratchasima Rice research Center,15.238,102.481,13
2016-12-24,Nakhon Ratchasima Rice research Center,15.238,102.481,7
2016-12-25,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2016-12-26,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-27,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-28,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-29,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-30,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2016-12-31,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-01,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-02,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-03,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-04,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-05,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-06,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-07,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-08,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-09,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-10,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-11,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-12,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-13,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-14,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-15,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-16,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-17,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-18,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-19,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-20,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-21,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-22,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-23,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-24,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-25,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-26,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-27,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-28,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-29,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-30,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-01-31,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-01,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-02,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-03,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-04,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-05,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-06,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-07,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-08,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-09,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-10,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-11,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-12,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-13,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-14,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-15,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-16,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-17,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-18,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-19,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-20,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-21,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-22,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-23,Nakhon Ratchasima Rice research Center,15.238,102.481,8
2017-02-24,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-25,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-26,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-27,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-02-28,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-01,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-02,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-03,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-04,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-05,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-06,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-07,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-08,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2017-03-09,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2017-03-10,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-11,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-12,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2017-03-13,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2017-03-14,Nakhon Ratchasima Rice research Center,15.238,102.481,63
2017-03-15,Nakhon Ratchasima Rice research Center,15.238,102.481,68
2017-03-16,Nakhon Ratchasima Rice research Center,15.238,102.481,43
2017-03-17,Nakhon Ratchasima Rice research Center,15.238,102.481,21
2017-03-18,Nakhon Ratchasima Rice research Center,15.238,102.481,10
2017-03-19,Nakhon Ratchasima Rice research Center,15.238,102.481,17
2017-03-20,Nakhon Ratchasima Rice research Center,15.238,102.481,12
2017-03-21,Nakhon Ratchasima Rice research Center,15.238,102.481,8
2017-03-22,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-23,Nakhon Ratchasima Rice research Center,15.238,102.481,3
2017-03-24,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2017-03-25,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2017-03-26,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-27,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-28,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-03-29,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2017-03-30,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2017-03-31,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2017-04-01,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-04-02,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-04-03,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-04-04,Nakhon Ratchasima Rice research Center,15.238,102.481,1
2017-04-05,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-04-06,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-04-07,Nakhon Ratchasima Rice research Center,15.238,102.481,2
2017-04-08,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-04-09,Nakhon Ratchasima Rice research Center,15.238,102.481,0
2017-04-10,Nakhon Ratchasima Rice research Center,15.238,102.481,0
